-0.19603071330700583 1.1691093302221487
4.8294320137363425 23.225915970548595
-1.7093239342202073 3.106071162121361
-1.340875772212474 2.469489235609798
1.7470860806314885 0.354026853571817
-0.7547097299303918 1.6182834636009842
-3.809504075410348 3.4186127421294374
1.358051903085907 0.5284887563530172
-4.439909097859972 -2.430827304869853
3.2288205184432 2.177838658192304
-1.3841599826491748 2.650374954050239
-3.1290519964333408 5.0566111801726485
2.926649311654498 1.4405947230741167
-2.387977242086774 4.409734676380068
-1.8863780999302246 3.5375968549831356
3.4591762787907996 3.1492828447722943
0.06738907297843078 1.0242629453104692
-1.6649257120698016 2.9733357192825123
-4.153599142903629 0.982526565387503
1.20876973934966 0.6794999551601206
1.4953785524621033 0.5973660384475209
2.5069010312005435 0.3812694402772758
-3.947124847413078 2.7699838198929165
-1.8346811839082058 3.3271944029610103
-1.8434743083227376 3.1854248265338447
-4.923111362843866 -11.747882439531097
-2.225841925065909 4.067061022459792
1.923722628173672 0.204098209965856
-2.05675860942367 3.4710142604619634
4.09245580274245 8.944546181572116
4.111508790166164 9.123008637291035
-1.6636049340608183 2.9032809489137166
-2.017203885763826 3.7794217821351688
-2.9581860805302638 5.145035617254649
-1.4724886368124803 2.477529425471187
-2.8185587474755502 4.906942586702846
-4.272155686138373 -0.34513963732999975
4.701053865414924 19.803867405739854
-0.5120153698583421 1.3317862346955156
4.859243630848848 24.184658820683342
4.4400105428844725 14.267001893798968
-2.1628884221518163 3.5162741888854487
2.0852786879011393 0.47770032145027685
-0.9102947026449817 1.739399433859945
-0.294355243196291 1.038800266185415
-4.494126443404468 -3.2288986076972868
-1.6392709163878463 2.921032456246921
4.828323817634896 23.160450100337084
-3.6192211946238038 4.267613348304944
3.386124566704975 2.611956019497786
-4.5883457170445965 -4.770286293671183
-1.3723665828700984 2.383307391283281
-3.5180600059693434 4.488907668707027
1.549117147488138 0.5149808263657223
-4.435909530216459 -2.3867923178123034
1.9335959789607706 0.36383752827942445
3.444632173493961 3.1991780096562654
-4.6163473439853995 -5.428514370465515
-2.466294708067429 4.567980981359141
-2.354785112623828 4.239645739515802
3.548650796506273 3.78320201902048
3.049353141392487 1.5383648856353607
-2.4967625428967155 4.677893727180884
1.9265332468064011 0.4839609860054438
-3.770699503302076 3.5383866242626345
-2.4420751535759546 4.589892872792429
-2.476947832728774 4.65243221965982
4.423443101884805 14.284932812955361
-0.482360573199216 1.1793634468298042
0.5692883658080659 0.7741283022304373
3.4000263651739147 2.8345274355572982
3.71368600344098 4.950881129899031
0.27327012560089514 0.8045528816573505
-3.490250466232264 4.667959523447851
-4.2353531994442015 0.21472509505864457
1.165178511945987 0.6515787481519746
2.8354195847629953 0.9136128644025936
-4.530879939592944 -3.7646166566520955
4.4205726441233715 13.854797664370867
2.118251500191418 0.2848501235800109
4.6817258977439895 19.371202353849885
3.613428103894538 4.305185187978832
-4.8812171051467885 -10.863080942907304
-3.3914097654844797 4.874405988934141
-2.3408135604096323 4.275992103855351
1.7973133956573948 0.3520077362869143
3.5554507397181574 3.9814344595905484
-3.3005391443280816 4.953615005463097
0.7616674892003417 0.7599838416033341
2.4627333543710925 0.48584041995578947
-4.121713607210644 1.2668908494575155
2.694926718190729 0.7656717162088723
-2.8886197669049674 5.038761779568888
4.486451662431859 15.267442378325336
2.9397663931733478 1.3732863550113878
-2.7189948960453867 4.982982303783724
2.173648193529404 0.40982071372244117
-3.1173393148250375 5.032167458090438
1.5948192631468308 0.43262691891848887
-1.3398603713102233 2.2295306461953213
