-0.47069438129826935,-0.16048583674764272,-0.448109563816606,-0.4919987619381735,0.23411429264901626,0.02765050822006279,-0.10984740724732513,-0.27623151932009055,0.41394896728819514,0.13217600714106584,-0.03274295628037657,-0.31361556051734557,-0.18269561437513465,-0.22105291677960034,-0.02932749251887122,-0.3559123468123844,-0.1619294948634758,-0.2313332192324484,-0.3296118612888133,-0.07901816784708623,-0.26903951211666477,-0.16890535824213118,-0.33393536861644885,-0.3562992475609846,0.44850280066649,-0.10474068382657852,-0.024412118369400725,-0.1995631838866943,0.18320441384152916,0.1969579439945159,1
1.366877467815966,0.47014935452295875,1.3028858483309054,1.3512641419628653,-0.4462273324092493,-0.027308782071110736,0.2410640350529899,0.7890599508367069,-0.838324618270547,-1.1606788933112373,1.384593818596099,-0.7608513311939881,1.2969508809315644,1.2257795091255954,-0.8656947357725898,-0.500666253942006,-0.30516783396217956,0.3088249671314267,-0.8090827353888098,-0.793156701724444,1.77900670957948,0.14701159717682702,1.7466054451373032,1.7322768445276606,-0.5728734677231888,-0.13145855192107267,-0.016736080725725747,0.9789754537344928,-0.5658280092342282,-1.0005778714122033,0
0.3785080652011996,0.04429607038081824,0.4008204631031827,0.2673766359040998,0.913744263287765,0.34034991849742946,0.7256859195893821,0.8241397668031293,0.4358546276769774,-0.685781534044218,0.2494972672880991,-0.7818977204023005,0.11283766019766542,0.17541789092738921,-0.26700379560372633,-0.5945606801882471,-0.1247936291712193,-0.14049580651059557,-0.7957640999971434,-0.5045509277051516,0.6193445415816633,0.05256219813404587,0.5253860698487731,0.4841588196282935,0.9745334968328474,-0.09456244836200939,0.5129105166878508,0.5602440256391098,-0.10314275437533688,-0.20813168167059834,0
-0.4905753750290262,-0.3745760123819435,-0.4324572877258968,-0.5321006087905181,0.6433155838712988,0.5165986770173995,-0.14299253095654973,-0.5398460187148234,-0.002258580098675248,1.1656093650684014,-0.8246036346809338,0.44115150074627807,-0.32773958330282366,-0.5479983220252087,0.9863803553065894,0.41759887893045944,0.5542622006300428,-0.020460653985290077,0.160756078131638,0.8359718286832782,-0.70184199981585,-0.45062511745594486,-0.525756168052013,-0.641256898034488,0.553708939899761,0.054930385023850586,-0.1529857489009573,-0.6228625911976634,-0.5577391061772545,0.5344402723530045,1
-0.7348275837211815,-1.1285457613549144,-0.7133744533538906,-0.7166828684158498,0.2476357266198392,0.1451496805667096,-0.2690444408204197,-0.5927236824877395,0.023298023688237073,0.7119760666640851,-0.45754697564111313,0.9999694211049227,-0.612877215051455,-0.4285290386817597,1.7030760798962643,0.8742164160922391,0.783708799371485,0.5099649524441009,-0.2593863292236622,0.6494939170299218,-0.8302331684156086,-0.9766105638493656,-0.8483367981587149,-0.7432158352797883,0.09343208075419843,-0.27013701012582786,-0.44371567465514883,-0.691686811379159,-0.9249753049638568,-0.1444034915864833,1
1.838341033431056,2.336457189943707,1.9825241522696009,1.7352179948044641,1.525767064072397,3.272143783340377,3.296944001274695,2.658865729811677,2.1371942512057642,1.0436954161222411,1.157935429336505,0.6860879268775022,1.438529635584531,1.0095027033675652,-0.1729999842854526,2.017716392876819,1.3022846381454956,0.7857213839211541,0.3266336280096671,0.9040570702605689,1.961239335979137,2.2379258794342647,2.3036006236225592,1.6531707725269964,1.430426766843692,3.9048479494971433,3.19760468256319,2.289985488607674,1.919083009868068,2.2196352814468656,0
2.2388010500077287,0.6074463149840861,2.274974573964433,2.3523882619646637,0.7073644816278309,1.725703063423217,1.9585840818037266,2.609857163387999,0.04520368407702036,-0.19812573825957636,2.175732654992645,-0.9379312955673768,2.3241393980815817,1.9771378933205837,-1.0210343672417939,0.15268246202142186,0.1281944558572783,0.47265672936191144,-0.6492591106888109,0.00041461399308585843,2.3588377935783886,0.019993439843431698,2.6133733432079427,2.366883333244099,-0.1301309651165047,0.8539218689925312,0.9758715370720007,1.9580456656084246,-0.2584496930692303,0.09942610525708767,0
0.97777801908544,-0.986594666640867,0.9486501262780098,0.8538305948369717,0.15013907114600855,0.21527015438648264,0.12493055235968357,0.7895758304832721,-0.2651265047640676,-0.18536730174195495,0.7042577298153104,-0.7154927337622798,0.8855804434608833,0.4568197572188651,-0.47134541382394524,0.27116828561786904,0.07215908708949845,0.2828714206394687,-0.15646960119714776,-0.020010958480101204,0.7746564390813709,-1.002665570481857,0.8232444540654877,0.6089706221182302,-0.3010909413705705,0.17134395314986048,-0.11172704656620408,0.4719297608044472,-0.23418298389830947,-0.2635474991350463,0
-0.22360203064457793,-0.7981022293976247,-0.22568248252757872,-0.3836384523584333,0.8141126445553831,0.9316360761128135,0.35280327786060367,0.5404059611923601,0.4760150050564129,0.8820885535657029,-0.43011697948867816,-0.36441718964085873,-0.6589150618442028,-0.6023425448352123,-0.08232964145364265,0.5740895893408612,0.26214882853291793,0.32991222365614253,0.09658447124451734,0.3056634470646049,-0.1530732953168833,-0.40502885584908466,-0.31576600717922926,-0.46704774836191437,0.9306976054856508,1.430264452173761,1.024806277050429,0.8556400149136709,1.0131258674870227,0.9783209702432318,1
-0.06455408079852343,-0.6212451277866805,-0.1235307859355807,-0.1578167048353004,-1.998345621375858,-0.9693868235794681,-0.8356502866527351,-0.9164381607072991,0.005043306697584835,-1.0543585889977254,-0.9011188871061472,-1.1623656356594687,-0.7297044391706858,-0.5788007155207573,-1.2443767558348553,-0.6890140018288112,-0.7291135292668152,-1.1296503471853436,-0.8938376878812335,-0.642990918912309,-0.23383548201673104,-0.631381725968854,-0.18053830074484062,-0.284224826404824,-1.688935261422812,-0.341384658377812,-0.6418533963325104,-0.7976639291807542,-0.35875209097570293,-0.3860164557314757,1
-0.2605238761445546,1.3870138023481149,-0.3241270610980928,-0.332729015574251,-0.6013679958639585,-0.9909915101077226,-0.7668490450138897,-0.7284000295343438,-0.7032397125397213,-0.9863135942370777,-0.7101916770451194,0.2415736720467624,-0.7683168268033129,-0.500694646299902,-0.42434350816480854,-0.9722621876716385,-0.5568296380730964,-0.8670328986198439,-0.856303351777446,-0.7439840272519564,-0.3974306807164233,1.3927666017928233,-0.47571595950360474,-0.43540531956164874,-0.152048910790103,-0.9412644110708581,-0.6389748822161322,-0.8307056455068264,-0.7389305346534635,-0.8903003946579525,1
0.7534068041240422,-0.11394449421844717,0.7138659849173694,0.6581563350184382,-0.5487055688196991,-0.23729117394221524,-0.05749317775207232,0.4343926938232453,0.2971187785480206,-1.0571937971127523,0.6995657567892362,0.31596177183476365,0.625194342245987,0.5941104253704531,-0.30600537689535046,-0.04348982138590336,-0.1867972620681119,0.6883955845763117,0.044520714713457116,-0.11419554266201971,0.7829397402813552,0.10141533556996742,0.6981439326944671,0.6669817415853838,-0.6824631960911802,-0.26950087040929216,-0.1937646988829809,0.4993376360979631,-0.1468228308829941,-0.6464707978143815,0
